nama_dokumen,kalimat,index,important,conjunction,length,words_in_title,position,cue_words
Alfharizky Fauzi_Kualifikasi.txt,manfaat algoritma cerdas buat bukti efektif dukung identifikasi sakit kulit tingkat akurasi cepat diagnosis,13,1,1,11,0.0,0.854875283446712,0.0
Alfharizky Fauzi_Kualifikasi.txt,tantang uta ma hadap integrasi teknologi praktik klinis hari efisien aman,14,1,1,14,0.4,0.888888888888889,0.05
Alfharizky Fauzi_Kualifikasi.txt,teliti sorot potensi kembang metode identifikasi pra diagnosis sakit kulit manfaat algoritma cerdas buat,15,1,1,16,0.2608695652173913,0.9183673469387754,0.0
Alfharizky Fauzi_Kualifikasi.txt,kenal metode harap optimal aplikasi medical dermatology ken alkan dekat sistematis struktur kenal gejala sakit kulit,17,1,1,10,0.08695652173913043,0.963718820861678,0.0
Alfharizky Fauzi_Kualifikasi.txt,teliti wei et al,18,1,1,7,0.047619047619047616,0.9795918367346937,0.0
Alfharizky Fauzi_Kualifikasi.txt,2018 bahas kenal sakit kulit bas image color fitur tekstur,19,1,1,26,0.05128205128205128,0.9909297052154196,0.1
Alfharizky Fauzi_Kualifikasi.txt,metode liput glcm analisis tekstur svm klasifikasi,20,1,1,7,0.1,0.9977324263038548,0.0
Alfharizky Fauzi_Kualifikasi.txt,hasil fitur warna tekstur gabung tingkat akurasi kenal hing ga 90 teliti fauzi dzulfiqar wibowo et al 2022 bahas deteksi sakit kulit indonesia cnn ajar ensemble ,21,1,1,8,0.15,1.0,0.0
Alfharizky Fauzi_Kualifikasi.txt,dataset cakup 1203 gambar sakit kulit klasifikasi,22,1,1,8,0.0,0.9977324263038548,0.05
Alfharizky Fauzi_Kualifikasi.txt,metode ajar cnn ensemble deteksi gambar sakit kulit,24,1,1,11,0.0,0.9795918367346939,0.05
Alfharizky Fauzi_Kualifikasi.txt,validasi silang k fold pisah data hasil optimal ,25,1,1,18,0.03125,0.963718820861678,0.0
Alfharizky Fauzi_Kualifikasi.txt,prapemrosesan data arsitektur cnn resnet50 latih,26,1,1,9,0.045454545454545456,0.9433106575963719,0.0
Alfharizky Fauzi_Kualifikasi.txt,hasil gambar rgb milik akurasi 49 gambar grayscale milik akurasi 47 ,27,1,1,8,0.045454545454545456,0.9183673469387754,0.0
Alfharizky Fauzi_Kualifikasi.txt,teliti raghav agarwal et al 2023 bahas artificial intelligence deteksi ganggu kulit model deep learning convolutional neural network,28,1,1,11,0.0,0.888888888888889,0.05
Alfharizky Fauzi_Kualifikasi.txt,dataset cakup 25000 gambar warna delapan ganggu kulit umum,29,1,1,20,0.09375,0.854875283446712,0.0
Alfharizky Fauzi_Kualifikasi.txt,metode resnet 152 turun cnn pemrosesan klasifikasi citra,30,1,1,8,0.047619047619047616,0.8163265306122449,0.0
Alfharizky Fauzi_Kualifikasi.txt,hasil teliti resnet152 74 24 validation and 73 01 test dataset ,31,1,1,7,0.047619047619047616,0.7732426303854875,0.05
Alfharizky Fauzi_Kualifikasi.txt,teliti yue shen et al 2024 bahas m engoptimalkan diagnosis sakit kulit manfaat data komunitas daring teknik ontrastive learning clustering ,32,1,1,23,0.058823529411764705,0.72562358276644,0.05
Alfharizky Fauzi_Kualifikasi.txt,metode dekat contrastive learning ajar representasi gambar label,33,1,1,7,0.1,0.6734693877551021,0.0
Alfharizky Fauzi_Kualifikasi.txt,metode clustering gambar validasi standar tingkat anotasi,35,1,1,19,0.28,0.5555555555555555,0.05
Alfharizky Fauzi_Kualifikasi.txt,hasil m odel transfer tugas akurasi 6176 teliti archana et al 2019 bahas klasifikasi m odel deteksi sakit kulit pemrosesan gambar aksesibilitas desa ,36,1,1,24,0.08823529411764706,0.4897959183673471,0.1
Alfharizky Fauzi_Kualifikasi.txt,transformasi dct dwt svd deteksi sakit kulit ,37,1,1,17,0.06896551724137931,0.4195011337868481,0.0
Alfharizky Fauzi_Kualifikasi.txt,hasil akurasi 80 persen,38,1,1,15,0.0,0.3446712018140589,0.0
Alfharizky Fauzi_Kualifikasi.txt,teliti usul dekat pra diagnosis sakit kulit manusia indonesia kembang metode identifikasi bas ai manfaat data klinis non klinis,39,1,1,16,0.21739130434782608,0.2653061224489795,0.05
Alfharizky Fauzi_Kualifikasi.txt,integrasi data sumber rekam medis pasien informasi genetik papar lingkung biasa gaya hidup metode usul tuju tingkat akurasi cepat diagnosis sakit kulit hasil pasien,40,1,1,17,0.14285714285714285,0.18140589569161017,0.05
Alfharizky Fauzi_Kualifikasi.txt,met ode usul timbang karakteristik unik duduk indonesia variasi sakit kulit preferensi pasien relevansi efektivitas konteks ini,41,1,1,18,0.15384615384615385,0.09297052154195021,0.1
Alfharizky Fauzi_Kualifikasi.txt,dekat ubah signifikan metod e diagnostik tradisional potensi revolusi bidang dermatologi medis indonesia negara lain,42,1,1,17,0.06666666666666667,0.0,0.05
Alifurrohman_Kualifikasi.txt,machine learning ml cabang cerdas artifisial manfaat teknik statistik algoritma ajar putus prediksi dasar data,0,1,1,15,0.03333333333333333,0.0,0.0
Alifurrohman_Kualifikasi.txt,algoritma ml komputer tingkat efisiensi jenis kerja program eksplisit tugas karimi-mamaghan m mohammadi m meyer p karimi-mamaghan a m  talbi e g 2022,1,1,1,23,0.0,0.06664751508187303,0.05555555555555555
Alifurrohman_Kualifikasi.txt,ml manfaat teknik statistik teori probabilitas matematika ilmu komputer bangun model dataset ada,2,1,1,13,0.037037037037037035,0.13099683998850906,0.05555555555555555
Alifurrohman_Kualifikasi.txt,machine learning metode otomatis analis data atur atur prediksi data tahu,3,1,1,11,0.043478260869565216,0.1930479747199081,0.0
Alifurrohman_Kualifikasi.txt,algoritma metode statistik terap komputer mampu ajar data tingkat kerja pecah program eksplisit ni qiuping  tang yuanxiang 2023,4,1,1,18,0.0,0.25280091927607007,0.05555555555555555
Alifurrohman_Kualifikasi.txt,machine learning bagi kategori supervised learning unsupervised learning reinforcement learning karimi-mamaghan m mohammadi m meyer p karimi-mamaghan a m  talbi e g 2022,5,1,1,23,0.06666666666666667,0.3102556736569951,0.0
Alifurrohman_Kualifikasi.txt,reinforcement learning machine learning beda supervised learning unsupervised learning reinforcement learning trial and eror interaksi langsung lingkung panzer  bender 2022,6,1,1,20,0.06896551724137931,0.3654122378626832,0.0
Alifurrohman_Kualifikasi.txt,reinforcement learning rl sinyal awas ajar rl gantung sinyal umpan individu agent lingkung,7,1,1,13,0.08,0.41827061189313414,0.0
Alifurrohman_Kualifikasi.txt,umpan koreksi tindak agen agen tahap ajar maksimal hadiah reward maksimal nilai cumulativereward hadiah imbal kumpul kumulatif capai mampu ajar mandiri kuat ni  tang 2023,8,1,1,25,0.0,0.4688307957483482,0.0
Alifurrohman_Kualifikasi.txt,algoritma rl bagi kategori ajar bas model ajar bebas model mousavi seyed sajad howley enda  schukat michael 2018,9,1,1,18,0.03333333333333333,0.5170927894283252,0.0
Alifurrohman_Kualifikasi.txt,ajar bas model milik tahu lingkung optimal dahulu,10,1,1,8,0.047619047619047616,0.5630565929330652,0.0
Alifurrohman_Kualifikasi.txt,ajar bebas model rendah cepat latih mudah implementasi cepat sesuai skenario nyata,11,1,1,12,0.038461538461538464,0.6067222062625682,0.0
Alifurrohman_Kualifikasi.txt,terap reinforcement learning hasil signifikan bidang robotika jens kober j andrew bagnell jan peters 2013 main silver d huang a maddison c et al,12,1,1,24,0.05263157894736842,0.6480896294168342,0.05555555555555555
Alifurrohman_Kualifikasi.txt,2016 sehat liu siqi see kay choong ngiam kee yuan celi leo anthony sun xingzhi feng mengling 2020 distribusi logistik he zhenhua chen liang liu bin 2024,13,1,1,27,0.0,0.6871588623958633,0.0
Alifurrohman_Kualifikasi.txt,kembang teknik machine learning deep learning guna arsitektur neural network kompleks pecah sulit selesai dekat konvensional,14,1,1,16,0.11538461538461539,0.7239299051996553,0.05555555555555555
Alifurrohman_Kualifikasi.txt,salah teknik hasil signifikan guna mekanisme perhati ganda multi-header attention,15,1,1,10,0.0,0.7584027578282103,0.05555555555555555
Alifurrohman_Kualifikasi.txt,multi-header attention mekanisme lapis perhati direplikasi kali model fokus beda urut masuk sama cordonnier loukas  jaggi 2020,16,1,1,17,0.03225806451612903,0.7905774202815283,0.0
Alifurrohman_Kualifikasi.txt,mekanisme kali kenal konteks model transformer vaswani et al 2017 luas aplikasi salah satu optimal rute logistik xin liang wen song zhiguang cao and jie zhang 2021,17,1,1,27,0.05,0.8204538925596093,0.0
Alifurrohman_Kualifikasi.txt,distribusi giat proses salur produk produsen tangan masyarakat konsumen efisien tjiptono  ana 2020,18,1,1,13,0.0,0.8480321746624533,0.0
Alifurrohman_Kualifikasi.txt,kirim salah tuju proses distribusi paham lokasi tuju distribusi,19,1,1,9,0.0,0.8733122665900602,0.0
Alifurrohman_Kualifikasi.txt,lokasi tuju proses distribusi yangmengakibatkan biaya transportasi tinggi,20,1,1,8,0.0,0.8962941683424304,0.0
Alifurrohman_Kualifikasi.txt,biaya transportasi lebih anggar tentu rute distribusi manual acak tentu jalur distribusi dasar kira saja,21,1,1,15,0.041666666666666664,0.9169778799195634,0.0
Alifurrohman_Kualifikasi.txt,vehicle routing problem vrp optimasi kombinatorial klasik kali usul george danztig 1959 dantzig  ramser 1959,22,1,1,15,0.15384615384615385,0.9353634013214593,0.0
Alifurrohman_Kualifikasi.txt,vehicle routing problem vrp masalah np-hard optimasi kombinatorial ajar dekade,23,1,1,10,0.19047619047619047,0.9514507325481183,0.0
Alifurrohman_Kualifikasi.txt,tuju utama tentu rute optimal armada kendara layan kumpul langgan,24,1,1,10,0.041666666666666664,0.9652398735995403,0.0
Alifurrohman_Kualifikasi.txt,teliti kait vrp kunci tingkat daya saing industri logistik,25,1,1,9,0.0,0.9767308244757253,0.05555555555555555
Alifurrohman_Kualifikasi.txt,kembang distribusi dunia nyata karakteristik banyak variasi vrp single objective vrp multi objective,26,1,1,13,0.04,0.9859235851766734,0.05555555555555555
Alifurrohman_Kualifikasi.txt,jenis vehicle routing problem vrp capacited vehicle routing problem cvrp vrp with time windows vrptw multi-depot vehicle routing problem mdvrp abdirad maryam krishnan krishna gupta deepak 2022 dynamic vehicle routing problem with time windows dvrptw ghannam  gleixner 2023 vehicle routing problem with pickup and delivery vrrppd m liu q,27,1,1,49,0.17073170731707318,0.9928181557023844,0.0
Alifurrohman_Kualifikasi.txt,song q zhao l li z yang y zhang 2022,28,1,1,10,0.0,0.9974145360528582,0.0
Alifurrohman_Kualifikasi.txt,dynamic vehicle routing problem with time window dvrptw masalah optimasi rute batas jendela masalah,29,1,1,14,0.4,0.9997127262280954,0.0
Alifurrohman_Kualifikasi.txt,langgan milik periode layan,31,1,1,13,0.0,0.9974145360528583,0.0
Alifurrohman_Kualifikasi.txt,dvrptw jadwal kirim barang terima rentang minimal biaya operasional liu et al 2023,32,1,1,17,0.0,0.9928181557023844,0.0
Alifurrohman_Kualifikasi.txt,masalah dvrptw ubah dinamis pesan baru batal lambat tidak pasti lintas kirim durasi layan tambah kompleksitas masalah,34,1,1,7,0.0,0.9767308244757253,0.0
Alifurrohman_Kualifikasi.txt,kirim jendela kendala proses distribusi,35,1,1,7,0.0,0.9652398735995403,0.05555555555555555
Alifurrohman_Kualifikasi.txt,kirim lebih jendela tetap akibat ketidakpuasan langgan,36,1,1,14,0.0,0.9514507325481183,0.0
Alifurrohman_Kualifikasi.txt,masalah selesai tingkat solusi optimal masalah ada,38,1,1,10,0.1,0.9169778799195634,0.0
Alifurrohman_Kualifikasi.txt,solusi selesai masalah metode eksak metode heuristik metode metaheuristik m liu q zhao q,39,1,1,15,0.03571428571428571,0.8962941683424304,0.1111111111111111
Alifurrohman_Kualifikasi.txt,song y zhang 2023,40,1,1,29,0.1111111111111111,0.8733122665900603,0.0
Alifurrohman_Kualifikasi.txt,guna machine learning reinforcement learning selesai vrp tawar dekat baru,41,1,1,22,0.2,0.8480321746624533,0.0
Alifurrohman_Kualifikasi.txt,kembang algoritma otomatis ajar lingkung hasil solusi optimal kondisi dinamis arus lintas datang langgan baru,42,1,1,10,0.0,0.8204538925596093,0.0
Alifurrohman_Kualifikasi.txt,metode reinforcement learning selesai vrp dynamic programing algoritma q learning algoritma deep q-network dqn policy-based reinforce algorithms value and policy combined actor-critic algorithms advantage actor-critic algorithms ni  tang 2023,43,1,1,10,0.041666666666666664,0.7905774202815284,0.0
Alifurrohman_Kualifikasi.txt,dynamic vehicle routing problem with time window dvrptw metode selesai masalah brain storm optimization bso ant colony optimization aco liu et al,44,1,1,15,0.125,0.7584027578282103,0.0
Alifurrohman_Kualifikasi.txt,2022 algoritma hybrid brain storm optimization bso liu et al,45,1,1,10,0.2631578947368421,0.7239299051996554,0.0
Alifurrohman_Kualifikasi.txt,2023 algoritma dynamic hybrid genetic search hgs ghannam  gleixner 2023,46,1,1,16,0.16,0.6871588623958632,0.0
Alifurrohman_Kualifikasi.txt,guna reinforcement learning selesai masalah joe  lau 2020 gabung deep reinforcement learning simulated annealing drlsa,48,1,1,28,0.15151515151515152,0.6067222062625681,0.1111111111111111
Alifurrohman_Kualifikasi.txt,guna deep reinforcement learning masalah optimasi rute li et al,49,1,1,9,0.043478260869565216,0.5630565929330652,0.0
Alifurrohman_Kualifikasi.txt,2021 model masalah heterogeneous capacited vehicle routing problem hcvrp jiuxiu zhao 2020 teliti vehicle routig problem,50,1,1,13,0.16666666666666666,0.5170927894283253,0.0
Alifurrohman_Kualifikasi.txt,guna deep q-network bdeir et al,51,1,1,9,0.041666666666666664,0.4688307957483481,0.05555555555555555
Alifurrohman_Kualifikasi.txt,2021 masalah route usul routing problem deep q-network rpdqn vehicle routing problem hasil dekat rp-dqn hasil tingkat kerja selesai rute kendara manfaat representasi status dinamis efisiensi sampel baik,52,1,1,25,0.08333333333333333,0.4182706118931342,0.0
Alifurrohman_Kualifikasi.txt,guna model bas perhati attenttion teliti kool et al,53,1,1,24,0.09090909090909091,0.36541223786268295,0.05555555555555555
Alifurrohman_Kualifikasi.txt,2018 selesai optimisasi kombinatorial rute travelling salesman problem tsp vehicle routing problem vrp,54,1,1,20,0.0,0.3102556736569951,0.05555555555555555
Alifurrohman_Kualifikasi.txt,hasil model fleksibilitas tangan jenis optimisasi kombinatorial set hyperparameters,55,1,1,19,0.2962962962962963,0.25280091927607024,0.0
Alifurrohman_Kualifikasi.txt,dasar teliti terap reinforcement learning otomatis identifikasi pola strategi baik optimal rute distribusi hadap kondisi dinamis ubah variabilitas arus lintas duga minta langgan muncul prediksi,56,1,1,18,0.0,0.19304797471990798,0.0
Alifurrohman_Kualifikasi.txt,mampu adaptasi ini algoritma bas reinforcement learning tingkat efisiensi logistik temu solusi rute optimal tingkat responsivitas butuh langgan fluktuasi signifikan kurang tunggu biaya operasional,57,1,1,13,0.038461538461538464,0.13099683998850914,0.0
Alifurrohman_Kualifikasi.txt,dekat ini janji tingkat kerja logistik tawar mampu respons fleksibel tantang operasional kompleks puas langgan lanjut operasional lingkung bisnis kompetitif,58,1,1,15,0.0,0.06664751508187285,0.1111111111111111
Alifurrohman_Kualifikasi.txt,teliti harap meingkatkan efisiensi pilih rute konteks logistik distribusi dinamis hadap dynamic vehicle routing problem with time windows dvrptw,59,1,1,17,0.034482758620689655,0.0,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,tumbuh industri menteri industri republik indonesia triwulan iii 2023 kerja sektor industri olah baik,0,1,1,14,0.0,0.0,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,dasar data keluar badan pusat statistik bps sektor industri olah tumbuh 520 persen periode lampau tumbuh pdb 494 persen periode sama,1,1,1,21,0.0,0.05713085486242386,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,i ndustri manufaktur utama kontribusi dasar nilai p erekonomian nasional ,2,1,1,10,0.0,0.11258139046418819,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,harap positif kait implikasi bangun berkelanj utan teknologi industri 4 0 akhir,3,1,1,12,0.0,0.166351606805293,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,kurang paham akurat proses teknologi industri 4 0 manufaktur lanjut halang utama bisnis kejar digitalisasi pikir lanjut ching ghobakhloo iranmanesh maroufkhani asad 2022 tingkat saing dunia a jalan tingkat teknologi proses operasi usaha,4,1,1,33,0.0,0.2184415038857383,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,produk anggap cacat hasil penuh standar tetap usaha,5,1,1,8,0.05555555555555555,0.2688510817055241,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,pilih produk beli timbang aspek salah satu kualitas produk ,6,1,1,9,0.11764705882352941,0.3175803402646503,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,teknologi faktor utama dukung produktivitas lanjut usaha tengah,7,1,1,8,0.0,0.364629279563117,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,guna teknologi usaha tengah batas kali sebab batas mampu tahu sumber daya manusia sdm,8,1,1,14,0.0,0.4099978996009242,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,konteks alat tingkat efisiensi operasional sarana tingkat daya saing luas pasar hernita surya perwira abubakar idris 2021 landas kendali kualitas produksi massal guna metrik beda ukur produk patuh spesifikasi tetap usaha,9,1,1,31,0.08108108108108109,0.45368620037807184,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,produksi massal fitur ukur kendali kualitas tradisional dimensi geometris parameter material parameter visual,10,1,1,13,0.09090909090909091,0.49569418189456,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,verifikasi kondisi muka produk lengkap p roduk parameter visual subjek tantang otomatisasi,11,1,1,12,0.043478260869565216,0.5360218441503884,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,uji henti gera benda angkut,13,1,1,23,0.03225806451612903,0.6116362108800673,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,periksa data kumpul asumsi abai salah akurat sumber masalah oborski wysocki 2022 produksi massal mula produk cacat butuh biaya kerja ulang bongkar besar,14,1,1,9,0.0,0.6469229153539173,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,cacat temu cacat lanjut proses berl angsung sebab serius,15,1,1,10,0.0,0.6805293005671078,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,identifikasi sebab dasar lemah asal produksi massal kait proses penting,16,1,1,40,0.06976744186046512,0.7124553665196387,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,cacat kait produk muncul alas gantung sifat cacat cacat kait proses timbul optimalisasi parameter proses identifikasi cacat yan g standar hassan hamdan shahin adelmaksoud bitar 2023 ban kenal produksi massal periksa kualitas timbang karakteristik kualitatif visual ban luncur pasar tantang,17,1,1,22,0.07407407407407407,0.7427011132115102,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,karakteristik visual ban ciri ciri formal anotasi kode batang ciri ciri identifikasi produk aspek kualitatif konsentrasi bahan geometri tampil ban fungsi akhir,18,1,1,9,0.1111111111111111,0.771266540642722,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,konte n visual bebas cacat tanda produk kualitas tinggi,19,1,1,26,0.08823529411764706,0.7981516488132745,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,jamin produksi massal ban kualitas data proses manufaktur kumpul periksa kualitas digital produk pabrik kuric klarak saga cisar hajducik wiecek 2021 maju teknologi pesat dampak industri,20,1,1,19,0.0,0.8233564377231675,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,industri 4 0 padu aset fisik teknologi canggih cerdas buat iot robot cetak 3d komputasi awan d an lain,21,1,1,10,0.0,0.8468809073724007,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,organisasi adopsi 4 0 sifat fleksibel ambil putus dasar data ,22,1,1,21,0.037037037037037035,0.8687250577609745,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,maju teknologi cerdas buat komputasi kognitif bawa dunia manufaktur cepat tingkat efisiensi bisnis adel 2022 kualitas salah teknologi cerdas buat jawab,24,1,1,12,0.09523809523809523,0.9073724007561437,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,ajar mesin cerdas buat operasi manufaktur,25,1,1,10,0.0,0.9241755933627388,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,salah dekat ukur kendali kualitas terap ajar mesin fahle prinz kuhlenkotter 2020 ,26,1,1,7,0.0,0.9392984667086747,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,teknologi pabrik pabrik cerdas cerdas buat tugas tugas tingkat tinggi,27,1,1,12,0.1,0.952741020793951,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,dap at putus ajar alam situasi langsung,28,1,1,15,0.08,0.9645032556185675,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,teknologi ai tugas tugas tingkat ajar alam tingkat sistem otomatisasi ukur kualitas ,29,1,1,13,0.041666666666666664,0.9745851711825246,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,bantu produsen capai volume produksi tingkat jamin kualitas produk pasar javaid heleem singh sum 2021 ,30,1,1,15,0.043478260869565216,0.9829867674858224,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,penelitan tulbure adrian dulf 2021 kataka n salah metode klasifikasi kenal pola foto,31,1,1,13,0.0,0.9897080445284604,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,visi komputer ubah kembang algoritme ajar dalam banyak gpu pasuk pasar komputasi kuat skala besar,32,1,1,16,0.23809523809523808,0.9947490023104388,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,ajar dalam pil ki tahu fitur meta deskripsi fitur fitur deteksi objek gambar,33,1,1,7,0.05555555555555555,0.998109640831758,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,metode deep learning cnn klasifikasi gambar deteksi objek jalan guna algoritma kenal pola atas kualitas produk,34,1,1,12,0.045454545454545456,0.9997899600924177,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,deteksi otomatis harap identifikasi cacat produk produksi,35,1,1,18,0.16,0.9997899600924176,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,teliti tamborski rojek mikolajewski 2023 gabung cerdas buat ubah industri sektor ban,36,1,1,18,0.08333333333333333,0.998109640831758,0.06896551724137931
Armando Tirta Dwilaga_Kualifikasi.txt,k onteks ukur kendali kualitas produk ban industri identifikasi cacat ban otomatis menjad i ilmiah teknis signifikan sulit,37,1,1,38,0.05714285714285714,0.994749002310439,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,mampu cerdas buat tingkat kontrol kualitas ban revolusi bisnis ban hasil produksi ban aman diand alkan bahaya lingkung,38,1,1,11,0.047619047619047616,0.9897080445284604,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,metode inspeksi visual salah metode uji non destruktif industri manufaktur inspeksi visual metode cepat biaya rendah uji non destruktif yan ren sun williams 2024 mampu cerdas buat padu ajar dalam jadi kendali kualitas manfaat bidang inspeksi visual produk,39,1,1,15,0.08333333333333333,0.9829867674858224,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,mudah guna inspeksi visual metode uji kualitas timbul rusa benda periksa,40,1,1,13,0.09090909090909091,0.9745851711825246,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,salah dasar cepat evaluasi uji kualitas produk sebab rusa material kuric klarak saga et al,41,1,1,16,0.043478260869565216,0.9645032556185675,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,2021 periksa kualitas bas teknologi salah prosedur utama nilai barang tentu terima tolak,42,1,1,22,0.0,0.9527410207939508,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,banyak operator manusia periksa produk tahap inspeksi visual inspeksi verifikasi sesuai presisi andal inspeksi kali pada,43,1,1,17,0.08695652173913043,0.9392984667086747,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,faktor pengaruh proses inspeksi visual hasil akurasi inspeksi 80 industri tu juan inspeksi 100 sistem manufaktur canggih inspeksi visual manual makan biaya,44,1,1,16,0.19047619047619047,0.924175593362739,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,cipta sumber teknologi informasi kait teknologi klasifikasi saji dekat bas cerdas buat inspeksi visual proses ajar dalam,45,1,1,40,0.07142857142857142,0.9073724007561437,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,dekat cakup convolutional neural network cnn inspeksi aplikasi komputer terap lantai pabrik proses inspeksi mudah guna,46,1,1,8,0.05263157894736842,0.888888888888889,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,guna teknologi algoritma bas computer vision bantu otomatisasi proses inspeksi visual sundaram zaid 2023 teliti benbarrad salhaoui kenitar arioua 2021 sumber teknologi informasi kait teknologi klasifikasi teknologi inovatif machine vision inspeksi 247 andal cepat bantu produsen tingkat efisiensi operasi manufaktur,47,1,1,25,0.02857142857142857,0.8687250577609745,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,data akses alat visi identifikasi lapor produk cacat,48,1,1,14,0.045454545454545456,0.8468809073724007,0.0
Armando Tirta Dwilaga_Kualifikasi.txt,teliti nguyen yu shin kwon kwak kim 2021 sumber teknologi informasi kait teknologi klasifikasi terap pra pemrosesan data kumpul ekstrak region of interest roi gambar,49,1,1,23,0.03125,0.8233564377231674,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,batas sedia data label sesuai metode ajar transfer latih model klasifikasi model latih belum,50,1,1,12,0.09090909090909091,0.7981516488132745,0.034482758620689655
Armando Tirta Dwilaga_Kualifikasi.txt,tugas klasifikasi kumpul data kabel listrik kumpul data transmisi terbit jaring saraf vggnet resnet dense net googlenet teliti analis hasil capai sistem nya,51,1,1,28,0.15625,0.7712665406427223,0.0
