nama_dokumen,kalimat,index,important,conjunction,length,words_in_title,position,cue_words
Alfharizky Fauzi_Kualifikasi.txt,2 daftar perangkat keras no perangkat lunak version 1 operating system windows 11 pro single language 64 bit 10 0 build 22631 2 python 3 7 0 3 jupyter notebook labs 7 2 1 4 2 2 4 visual studio code may 2024 version 1 90 3 2 3 analisis objek program metode bidirectional image text matching deep learning objek terap teliti 1 identifikasi jenis sakit kulit muncul citra gambar deskripsi sakit kulit identifikasi bawah citra gambar objek sakit kulit deteksi data milik variasi jenis sakit kulit kategori 2 sakit kulit tular candidiasis molluscum 2 sakit kulit tular eczhema melanoma kelas milik 1000 citra sakit kulit website international dermnet nz dermnetnz org 2024 the international skin imaging collaboration isic isicarchive com 2024 ,18,1,1,15,0.12,0.417590027700831,0.0
Alfharizky Fauzi_Kualifikasi.txt,2 program identifikasi objek sakit kulit manusia tampil real time file upload kamera mobile phone,19,1,1,14,0.04,0.4375,0.0
Alfharizky Fauzi_Kualifikasi.txt,3 3 akuisisi data set proses akuisisi citra unduh data sumber online international skin disease website dermnetnz org www isic archive com referensi gratis bas website informasi kondisi kulit,22,1,1,30,0.06060606060606061,0.4951523545706371,0.0
Alfharizky Fauzi_Kualifikasi.txt,website sedia gambar gambar resolusi sakit kulit tular tular deskripsi lengkap sakti liput gejala obat,23,1,1,28,0.0625,0.5136772853185596,0.0
Alfharizky Fauzi_Kualifikasi.txt,citra oleh seleksi dasar fokus teliti identifikasi sakit kulit tular candidiasis molluscum tular eczhema melanoma ,24,1,1,11,0.10526315789473684,0.5318559556786703,0.0
Alfharizky Fauzi_Kualifikasi.txt,data citra asal pasien dewasa anak anak kondisi kulit ge jala lain lesi ruam,25,1,1,27,0.058823529411764705,0.5496883656509696,0.0
Alfharizky Fauzi_Kualifikasi.txt,contoh citra teliti gambar 3,26,1,1,40,0.04878048780487805,0.5671745152354571,0.0
Alfharizky Fauzi_Kualifikasi.txt,2 gambar 3,27,1,1,11,0.08695652173913043,0.584314404432133,0.0
Alfharizky Fauzi_Kualifikasi.txt,2 citra sakit kulit asal website isic isicarchive com 2024 3 3 1 dataset sakit kulit dataset teliti bagi 2 80 data training 20 data testing objek jenis sakit kulit ,28,1,1,18,0.06896551724137931,0.6011080332409972,0.0
Alfharizky Fauzi_Kualifikasi.txt,dataset sumber citra data image deskripsi data teks jenis sakit kulit 4000 citra 4 jenis sakit kulit echzema melanoma candidiasis molluscum milik 1000 citra beda jenis sakit kulit ,31,1,1,23,0.06896551724137931,0.6494113573407202,0.0
Alfharizky Fauzi_Kualifikasi.txt,empat jenis sakit kulit bagi 2 kelompok sakit kulit tular tular,32,1,1,19,0.034482758620689655,0.6648199445983379,0.0
Alfharizky Fauzi_Kualifikasi.txt,3 3 1 1 data gambar data image cakup jenis gambar tampil gejala karakteristik sakit kulit peneltian eczhema melanoma candidiasis molluscum ruam bintik bintik lepuh lesi kulit ,33,1,1,11,0.08695652173913043,0.6798822714681441,0.0
Alfharizky Fauzi_Kualifikasi.txt,ukur citra asli ukur 294 x 222 proses 256 x 256 ukur gambar presisi ambil gambar ambil posisi beda posisi proses training data posisi p engenalan 1 jenis sakit kulit format citra jpeg joint photographic experts group ambil gambar kamera ,34,1,1,18,0.06451612903225806,0.6945983379501385,0.0
Alfharizky Fauzi_Kualifikasi.txt,guna data gambar teliti banding ajar pola visual kait sakit kulit,35,1,1,8,0.0,0.7089681440443213,0.0
Alfharizky Fauzi_Kualifikasi.txt,data image teliti 4000 gambar 4 jenis sakit kulit eczhema melanoma candidiasis molluscum bagi 2 kelompok tular tular,36,1,1,30,0.05405405405405406,0.7229916897506925,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,data gambar gambar 3 3 ,37,1,1,17,0.07142857142857142,0.7366689750692521,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,gambar 3,38,1,1,14,0.07407407407407407,0.75,0.0
Alfharizky Fauzi_Kualifikasi.txt,3 data gambar sakit kulit 3 3 1 2 data teks data teks sakit kulit rujuk informasi tulis isi deskripsi karakteristik kondisi dermatolog,39,1,1,12,0.0,0.7629847645429364,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,data teliti liput jelas gejala gejala khas gatal gatal ubah warna kulit tekstur lokasi lesi jelas tangan obat pasien ,40,1,1,13,0.0,0.775623268698061,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,informasi diagnosis paham sakit kulit dermatitis eksim psoriasis infeksi jamur kulit,41,1,1,7,0.0,0.787915512465374,0.0
Alfharizky Fauzi_Kualifikasi.txt,teliti data teks proses teknik olah bahasa alami natural language processing nlp identifikasi kunci pola kait kondisi kulit,42,1,1,14,0.0,0.7998614958448753,0.0
Alfharizky Fauzi_Kualifikasi.txt,data teks teliti tabel 3 3 tabel 3,43,1,1,15,0.0,0.811461218836565,0.0
Alfharizky Fauzi_Kualifikasi.txt,3 data teks sakit kulit 3 4 pre processing data tahap data gambar sakit kulit preprocessing cakup teknik ubah ukur gambar normalisasi piksel tingkat kontras hapus noise segmentasi fitur ekstraksi,44,1,1,14,0.0,0.8227146814404432,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,teknik tuju tingkat kualitas gambar konsistensi data fitur fitur ekstraksi efektif algoritma analisis mode l cerdas buat,45,1,1,19,0.06896551724137931,0.8336218836565097,0.0
Alfharizky Fauzi_Kualifikasi.txt,data teks sakit kulit preprocessing libat tahap tokenisasi hapus stop words stemming lemmatization tagging ,46,1,1,9,0.09523809523809523,0.8441828254847646,0.0
Alfharizky Fauzi_Kualifikasi.txt,langkah langkah bantu sederhana teks kurang dime nsionalitas tingkat efisiensi analisis teks,47,1,1,15,0.07407407407407407,0.8543975069252078,0.0
Alfharizky Fauzi_Kualifikasi.txt,preprocessing data gambar teks bersih struktur model machine learning hasil prediksi akurat andal,48,1,1,8,0.0,0.8642659279778393,0.0
Alfharizky Fauzi_Kualifikasi.txt,tahap preprocessing gambar 3 4 gambar 3,49,1,1,23,0.058823529411764705,0.8737880886426592,0.0
Alfharizky Fauzi_Kualifikasi.txt,4 tahap preprocessing data 3 4 1 preprocessing data gambar proses libat teknik utama,50,1,1,12,0.0,0.8829639889196677,0.0
Alfharizky Fauzi_Kualifikasi.txt,ubah ukur resizing gambar gambar milik dimensi seragam 256 x 256 olah batch integrasi model,51,1,1,8,0.0,0.8917936288088643,0.0
Alfharizky Fauzi_Kualifikasi.txt,normalisasi piksel terap atur nilai piksel rentang 0 1 tingkat stabilitas cepat konvergensi model,52,1,1,59,0.07142857142857142,0.9002770083102494,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,tiga peningk atan kontras contrast enhancement hapus noise tuju jelas fitur fitur gambar tepi tekstur relevan diagnosis sakit kulit,53,1,1,12,0.043478260869565216,0.9084141274238228,0.0
Alfharizky Fauzi_Kualifikasi.txt,empat segmentasi data pisah area kulit kena sakit sehat ,54,1,1,25,0.0,0.9162049861495845,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,fitur ekstraksi identifikasi karakteristik spesifik kondisi kulit ukur bentuk lesi distribusi warna tekstur muka kulit,56,1,1,7,0.0,0.930747922437673,0.0
Alfharizky Fauzi_Kualifikasi.txt,preprocessing data gambar gambar 3 5 gambar 3,58,1,1,17,0.0,0.9439058171745154,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,5 preprocessing data gambar 3 4 1 1 resizing data tahap resize da ta betujuan ubah ukur citra sakit kulit resolusi 256x256 piksel,59,1,1,25,0.0,0.9499653739612189,0.0
Alfharizky Fauzi_Kualifikasi.txt,langkah citra milik ukur konsisten proses analisis data latih model ajar mesin,60,1,1,18,0.0,0.9556786703601108,0.0
Alfharizky Fauzi_Kualifikasi.txt,skrip pustaka opencv muat ubah ukur simpan citra,61,1,1,12,0.043478260869565216,0.961045706371191,0.0
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3 1 algoritma 3 1 algoritma resize citra input citra sakit kulit ukur asli ouput citra sakit kulit ukur 256x256 proses 1 inisial citra 2 periksa rektor output 3 iterasi citra rektor input 4 muat citra 5 ubah ukur citra 6 simpan citra ubah ukur ukur bentuk citra hasil resizing simpan folder output sakit kulit proses tahap ikut,62,1,1,45,0.07894736842105263,0.9660664819944598,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3 1 atas konversi dalam pseudo code 1 implementasi pemrograman python,64,1,1,10,0.0,0.9750692520775623,0.0
Alfharizky Fauzi_Kualifikasi.txt,pseudocode 1 resize citra def resize imageimage size256 256 resized image cv2 resizeimage size interpolationcv2 inter area return resized image tampil hasil program gambar 3,65,1,1,36,0.0,0.9790512465373962,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,6 ikut,66,1,1,15,0.0,0.9826869806094183,0.0
Alfharizky Fauzi_Kualifikasi.txt,gambar proses resize ukur gambar presisi 256x256,67,1,1,26,0.0,0.9859764542936288,0.0392156862745098
Alfharizky Fauzi_Kualifikasi.txt,gambar 3,68,1,1,13,0.0,0.9889196675900276,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,6 hasil resize data gambar 3 4 1 2 normalisasi data tahap data resize tahap sebelumya normalisasi,69,1,1,12,0.0,0.991516620498615,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,tahap normalisasi data tuju ubah nilai piksel citra rentang konsisten 0 1 1 1 proses bantu kurang variasi citra beda cahaya kontras fitur relevan tonjol,70,1,1,7,0.05263157894736842,0.9937673130193906,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,normalisasi bagi nilai piksel citra nilai maksimum piksel 255 citra 8 bit piksel milik nilai proporsional rentang ingin,72,1,1,49,0.07692307692307693,0.9972299168975071,0.0392156862745098
Alfharizky Fauzi_Kualifikasi.txt,langkah langkah normalisasi data d apat lihat algoritma 3 2 algoritma 3,74,1,1,10,0.0,0.9993074792243766,0.0
Alfharizky Fauzi_Kualifikasi.txt,2 algoritma no rmalisasi citra input citra sakit kulit hasil resize ouput citra sakit kulit hasil normalisasi proses 1 inisial citra 2 muat data citra 3 ubah tipe data citra 4 normalisasi nilai piksel 5 simpan hasil normalisasi citra hasil normalisasi simpan proses tahap ikut,75,1,1,37,0.0,0.999826869806094,0.0392156862745098
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3,76,1,1,10,0.0,1.0,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,2 atas konversi dalam pseudo code 2 implementasi pemrograman python,77,1,1,13,0.0,0.9998268698060941,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,pseudocode 2 normalisasi citra def normalize imageimage convert image to float32 type for normalization image image astypenp float32 normalize the image normalized image image 255 0 return normalized image tampil hasil program gambar 3 7 ikut,79,1,1,18,0.0,0.9984418282548476,0.0392156862745098
Alfharizky Fauzi_Kualifikasi.txt,gambar proses normalisasi ubah nilai piksel citra rentang konsisten 0 1 1 1 gambar 3,80,1,1,14,0.03571428571428571,0.997229916897507,0.0
Alfharizky Fauzi_Kualifikasi.txt,7 hasil normalisasi data citra 3 4 1 3 tingkat kontras data tahap dilakuakn tingkat kontras data citra normalisasi tuju tingkat beda nilai intensitas piksel dekat,82,1,1,20,0.0,0.9937673130193906,0.0
Alfharizky Fauzi_Kualifikasi.txt,tingkat beda nilai intensitas piksel proses bantu tingkat tajam citra buat mudah analis,83,1,1,11,0.041666666666666664,0.991516620498615,0.0
Alfharizky Fauzi_Kualifikasi.txt,proses citra tajam tingkat mampu sistem analisis citra deteksi objek segmentasi baik,84,1,1,14,0.07407407407407407,0.9889196675900277,0.0
Alfharizky Fauzi_Kualifikasi.txt,langkah langkah tingkat kontras algoritma 3 3 ,85,1,1,12,0.043478260869565216,0.9859764542936288,0.0
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3,86,1,1,51,0.07894736842105263,0.9826869806094183,0.0392156862745098
Alfharizky Fauzi_Kualifikasi.txt,3 algoritma tingkat kontras input citra sakit kulit hasil normalisasi ouput citra sakit kulit tingkat kontras proses 1 inisial citra 2 muat data citra 3 ubah tipe data citra 4 hitung intensitas piksel 5 tingkat kontras 6 simpan hasil tingkat kontras citra hasil tingkat kontras simpan proses tahap ikut,88,1,1,10,0.0,0.9750692520775623,0.0
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3,89,1,1,40,0.0,0.9707409972299169,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,3 atas konversi dalam pseudo code 3 implementasi pemrograman python,91,1,1,25,0.06060606060606061,0.9610457063711911,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,pseudocode 3 tingkat kontras citra def normalize imageimage convert image to float32 type for normalization image image astypenp float32 normalize the image normalized image image 255 0 return normalized image tampil hasil program gambar 3 8 ikut,92,1,1,15,0.07692307692307693,0.9556786703601108,0.0392156862745098
Alfharizky Fauzi_Kualifikasi.txt,gambar proses tingkat kontras tingkat beda nilai intensitas piksel dekat,94,1,1,25,0.06060606060606061,0.9439058171745152,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,tingkat beda nilai intensitas piksel proses bantu tingkat tajam citra buat mudah analis,96,1,1,11,0.0,0.9307479224376731,0.0
Alfharizky Fauzi_Kualifikasi.txt,gambar 3,97,1,1,13,0.0,0.9236495844875345,0.0
Alfharizky Fauzi_Kualifikasi.txt,8 hasil tingkat kontras 3 4 1 4 hapus noise data tahap hapus noise tuju hilang noise citra ,98,1,1,20,0.0,0.9162049861495845,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,noise citra kulit muncul alas kualitas kamera rendah kondisi cahaya buruk ganggu ambil gambar,99,1,1,12,0.043478260869565216,0.9084141274238228,0.0
Alfharizky Fauzi_Kualifikasi.txt,bersih gambar ganggu teknik hapus noise,100,1,1,56,0.06666666666666667,0.9002770083102493,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,filter median atas noise jenis salt andpepper ganti nilai piksel median piksel piksel filter gaussian halus gambar tahan tepi detail ,102,1,1,10,0.0,0.8829639889196677,0.0
Alfharizky Fauzi_Kualifikasi.txt,hilang noise gambar kulit bersih detail warna bentuk tekstur lesi jelas,103,1,1,112,0.0,0.8737880886426592,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,bantu dokter sistem analisis otomatis identifikasi evaluasi kondisi kulit akurat diagnosis rencana awat efektif,104,1,1,12,0.0,0.8642659279778393,0.0
Alfharizky Fauzi_Kualifikasi.txt,langkah langkah hapus noise median gaussian filter algoritma 3 4 algoritma 3,105,1,1,17,0.07407407407407407,0.8543975069252078,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,4 algoritma hapus noise input citra sakit kulit hasil tingkat kontras ouput citra sakit kulit hapus noise proses 1 inisial citra 2 muat data citra 3 hapus noise filter median 4 hapus noise filter gaussian 5 tampilakan simpan hasil citra hasil hapus noise median filter gaussian filter simpan proses tahap ikut,107,1,1,19,0.030303030303030304,0.8336218836565097,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3,108,1,1,9,0.0,0.8227146814404432,0.0
Alfharizky Fauzi_Kualifikasi.txt,4 atas konversi dalam pseudo code 4 implementasi pemrograman python,109,1,1,9,0.047619047619047616,0.8114612188365652,0.0
Alfharizky Fauzi_Kualifikasi.txt,pseudocode 4 hapus noise def denoise medianimage kernel size3 denoised image cv2 medianblurimage kernel size return denoised image def denoise gaussianimage kernel size3 denoised image cv2 gaussianblurimage kernel size kernel size 0 return denoised image tampil hasil program gambar 3,111,1,1,12,0.0,0.787915512465374,0.0
Alfharizky Fauzi_Kualifikasi.txt,9 ikut,112,1,1,26,0.0,0.775623268698061,0.0
Alfharizky Fauzi_Kualifikasi.txt,gambar proses hapus noise gabung median filter gaussian filter m enghilangkan objek objek pakai kernel rendah citra hasil blur singnifikan objek sakit kulit noise pakai ,113,1,1,14,0.0,0.7629847645429362,0.0
Alfharizky Fauzi_Kualifikasi.txt,hapus noise citra hasil bersih proses bantu tingkat fokus citra sakit kulit buat mudah analis,114,1,1,8,0.047619047619047616,0.75,0.0
Alfharizky Fauzi_Kualifikasi.txt,gambar 3,116,1,1,55,0.038461538461538464,0.7229916897506924,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,9 hasil hapus noise 3 4 1 5 segmentasi data tahap segmentasi thresholding hapus background objek sakit kulit teliti active contour objek tanda sakit kulit ,118,1,1,10,0.0,0.6945983379501386,0.0
Alfharizky Fauzi_Kualifikasi.txt,proses libat tahap penting,119,1,1,72,0.0,0.679882271468144,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,citra muat ubah citra skala abu abu mudah analisis intensitas piksel,120,1,1,19,0.0,0.6648199445983379,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,nilai ambang pilih hitung dasar karakteristik citra sepert i histogram int ensitas piksel,121,1,1,17,0.07407407407407407,0.6494113573407203,0.0
Alfharizky Fauzi_Kualifikasi.txt,tahap thresholding piksel citra lebih nilai ambang warna nilai putih 255 piksel rendah warna nilai hitam 0 hasil citra biner,123,1,1,22,0.0,0.6175554016620498,0.0392156862745098
Alfharizky Fauzi_Kualifikasi.txt,langkah langkah segmentasi thresholding hapus tidah butuh algoritma 3 5 algoritma 3,124,1,1,10,0.041666666666666664,0.6011080332409973,0.0
Alfharizky Fauzi_Kualifikasi.txt,5 algoritma segmentasi input citra sakit kulit hasil hapus noise ouput citra sakit kulit hasil segmentasi thresholding proses 1 inisial citra 2 muat data citra 3 konversi citra grayscale 4 tentu nilai threshold 5 segmentasi thresholding 6 inversi citra hasil thresholding 7 pulih warna asli 8 simpan hasil citra hasil segmentasi thresholding simpan proses tahap ikut,125,1,1,9,0.0,0.5843144044321331,0.0
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3,126,1,1,10,0.047619047619047616,0.567174515235457,0.0
Alfharizky Fauzi_Kualifikasi.txt,5 atas konversi dalam pseudo code 5 implementasi pemrograman python,127,1,1,44,0.05,0.5496883656509696,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,pseudocode 5 segmentasi def segment with thresholdimage threshold value  segmented image cv2 thresholdimage threshold value 255 cv2 thresh binary return segmented image def invert imageimage inverted image cv2 bitwise notimage return inverted image def find contoursimage contours  cv2 findcontoursimage cv2 retr external cv2 chain approx simple return contours def draw contoursimage contours image with contours image copy cv2 drawcontoursimage with contours contours 1 0 255 0 2 return image with contours def restore colororiginal image inverted segmented image mask cv2 mergeinverted segmented image inverted segmented image inverted segmented image inverted mask cv2 bitwise notmask restored image cv2 bitwise ororiginal image inverted mask return restored image tampil hasil program gambar 3 10 ikut,129,1,1,10,0.0,0.5136772853185595,0.0
Alfharizky Fauzi_Kualifikasi.txt,gambar proses segmentasi thresholding active contour hilang objek objek tanda objek proses ,130,1,1,138,0.0,0.4951523545706371,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,hapus nilainilai citra pakai citra hasil bersih proses bantu tentu focus objek sakit kulit buat mudah analis,131,1,1,18,0.0,0.4762811634349032,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,gambar 3,132,1,1,15,0.08,0.45706371191135725,0.0
Alfharizky Fauzi_Kualifikasi.txt,10 hasil segmentasi 3 4 1 6 ekstraksi fitur tahap libat ambil informasi relevan citra klasifikasi diagnosis kondisi kulit,134,1,1,25,0.0,0.41759002770083115,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,citra segmentasi langkah ekstraksi fitur fitur relevan area segmentasi,135,1,1,9,0.043478260869565216,0.3973337950138503,0.0
Alfharizky Fauzi_Kualifikasi.txt,fitur fitur tekstur bentuk warna beda lesi kulit beda,136,1,1,9,0.0,0.3767313019390581,0.0
Alfharizky Fauzi_Kualifikasi.txt,fitur ekstraksi perlu,137,1,1,14,0.0,0.3557825484764544,0.0
Alfharizky Fauzi_Kualifikasi.txt,proses seleksi fitur bantu pilih subset fitur baik makna klasifikasi diagnosa akurat,138,1,1,11,0.09090909090909091,0.33448753462603864,0.0
Alfharizky Fauzi_Kualifikasi.txt,3 4 1 6 1 ekstraksi fitur warna tahap muat citra format sesuai jpeg png pisah informasi warna kanal utama merah red hijau green biru blue,140,1,1,46,0.046511627906976744,0.2908587257617729,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,kanal wakil intensitas cahaya gelombang beda milik rentang nilai 0 255 skala 8 bit,142,1,1,10,0.0,0.24584487534626032,0.0
Alfharizky Fauzi_Kualifikasi.txt,langkah langkah ekstraksi fitur warna algoritma 3 6 ,143,1,1,100,0.0,0.22281855955678675,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3,144,1,1,17,0.0,0.19944598337950156,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,6 ekstraksi fitur warna input citra sakit kulit hasil segmentasi ouput nilai fitur ekstraksi warna proses 1 inisial citra 2 muat data citra 3 pisah kanal warna r g b 4 hitung statistik kanal a ratarata mean b standar deviasi standard deviation 5 simpan fitur nilai hasil ektraksi fitur warna rgb simpan proses tahap ikut,145,1,1,16,0.08,0.17572714681440435,0.0
Alfharizky Fauzi_Kualifikasi.txt,algoritma 3,147,1,1,28,0.0,0.1272506925207758,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,6 atas konversi dalam pseudo code 6 implementasi pemrograman python,148,1,1,15,0.0,0.10249307479224366,0.0196078431372549
Alfharizky Fauzi_Kualifikasi.txt,pseudocode 6 ektraksi fitur warna def extract rgb featuresimage split the image into rgb channels b g r cv2 splitimage calculate mean and standard deviation for each channel r mean b mean g mean g mean b mean r mean r std b std g std g std b std r std return r mean g mean b mean r std g std b std tampil hasil program gambar 3 11 ikut,149,1,1,11,0.0,0.0773891966759003,0.0
Alfharizky Fauzi_Kualifikasi.txt,gambar proses ektraksi fitur rgb tunjuk hasil histogram pisah informasi warna kanal utama merah red hijau green biru blue,150,1,1,12,0.0,0.05193905817174531,0.0
Alfharizky Fauzi_Kualifikasi.txt,nilai nilai kanal rgb informasi kompleks proses bantu tentu warna dominan objek sakit kulit buat mudah analis,151,1,1,14,0.0,0.026142659279778255,0.0
Alifurrohman_Kualifikasi.txt,3 1 kerangka teliti kerangka teliti tahap penelitan ini,0,1,1,9,0.0,0.0,0.0
Alifurrohman_Kualifikasi.txt,gambar 3 1 diagram alir teliti siap data definisi ukur input parameter definisi multi-head attention desain model definisi dqn lapis sembunyi output layer q-values fungsi pilih tindak strategi e-greedy fungsi baru model alam replay buffer gambar 3 1 diagram alir teliti 3 2 kumpul data langkah kumpul dataset akurat relevan,1,1,1,50,0.02,0.06347554630593132,0.0
Alifurrohman_Kualifikasi.txt,dataset dapat data sekunder dataset simulasi eksperimen cakup koordinat lokasi liput lokasi depot titik kirim jendela kirim tentu batas kirim laku kendara,2,1,1,22,0.0,0.12486992715920915,0.0
Alifurrohman_Kualifikasi.txt,data cermin situasi dunia nyata model kembang aplikasi praktis,3,1,1,9,0.08695652173913043,0.1841831425598335,0.0625
Alifurrohman_Kualifikasi.txt,3 3 siap data langkah siap data,4,1,1,7,0.0,0.24141519250780438,0.0
Alifurrohman_Kualifikasi.txt,siap data normalisasi data,6,1,1,8,0.047619047619047616,0.3496357960457856,0.0
Alifurrohman_Kualifikasi.txt,normalisasi proses sama skala data model proses efisien,8,1,1,11,0.0,0.449531737773153,0.0
Alifurrohman_Kualifikasi.txt,normalisasi min-max teliti ini,9,1,1,11,0.0,0.49635796045785646,0.0
Alifurrohman_Kualifikasi.txt,min-max teknik ubah skala nilai data rentang 0 1 -1 1,10,1,1,7,0.0,0.5411030176899063,0.0
Alifurrohman_Kualifikasi.txt,teknik fitur kolom data kontribusi imbang analisis biar fitur skala dominasi,11,1,1,11,0.08,0.5837669094693028,0.0
Alifurrohman_Kualifikasi.txt,kece matriks korelasi paham hubung variabel dataset,12,1,1,7,0.0,0.6243496357960457,0.0
Alifurrohman_Kualifikasi.txt,korelasi bantu identifikasi fitur-fitur kait wawas fitur pengaruh model prediksi rute,13,1,1,27,0.2727272727272727,0.6628511966701353,0.0
Alifurrohman_Kualifikasi.txt,koefisien korelasi pearson ukur hubung linear fitur,15,1,1,18,0.0,0.7336108220603538,0.0
Alifurrohman_Kualifikasi.txt,3 4 desain model implementasi deep q-network dqn mekanisme attention dynamic vehicle routing problem with time windows dvrptw libat langkah utama pilih kerangka kerja buat lingkung simulasi,18,1,1,24,0.02702702702702703,0.8241415192507805,0.0
Alifurrohman_Kualifikasi.txt,1,19,1,1,13,0.0,0.8501560874089491,0.0
Alifurrohman_Kualifikasi.txt,pilih kerangka kerja kerangka kerja tensorflow mana kerangka kerja tawar lingkung komprehensif tensorboard visualisasi dukung tpu akselerasi komputasi,21,1,1,18,0.0,0.8959417273673258,0.0625
